HRS,1.46,0.629
HRS,-0.06,0.633
HRS,-1.16,0.637
HRS,0.59,0.642
HRS,0.26,0.646
HRS,1.97,0.650
HRS,-0.26,0.654
HRS,-0.46,0.658
HRS,0.24,0.662
HRS,-3.11,0.667
HRS,1.92,0.671
HRS,9.28,0.675
HRS,-5.39,0.679
HRS,1.07,0.683
HRS,-3.96,0.688
HRS,-0.16,0.692
HRS,-3.43,0.696
HRS,-2.86,0.700
HRS,6.24,0.704
HRS,-0.18,0.708
HRS,1.23,0.713
HRS,-2.09,0.717
HRS,-2.18,0.721
HRS,2.04,0.725
HRS,-1.18,0.729
HRS,-1.34,0.733
HRS,-4.37,0.738
HRS,0.87,0.742
HRS,-1.58,0.746
HRS,1.36,0.750
HRS,-0.50,0.754
HRS,3.97,0.758
HRS,-1.57,0.762
HRS,-3.35,0.767
HRS,5.38,0.771
HRS,-0.06,0.775
HRS,-4.54,0.779
HRS,-2.02,0.783
HRS,0.52,0.787
HRS,-0.42,0.792
HRS,3.65,0.796
HRS,0.50,0.800
HRS,-0.34,0.804
HRS,3.86,0.808
HRS,-0.10,0.812
HRS,0.31,0.817
HRS,0.41,0.821
HRS,-1.32,0.825
HRS,-1.50,0.829
HRS,0.02,0.833
HRS,-2.86,0.838
HRS,-2.21,0.842
HRS,0.54,0.846
HRS,-4.71,0.850
HRS,-2.91,0.854
HRS,-1.34,0.858
HRS,0.22,0.863
HRS,0.90,0.867
HRS,2.43,0.871
HRS,1.17,0.875
HRS,-0.37,0.879
HRS,0.05,0.883
HRS,2.61,0.887
HRS,1.57,0.892
HRS,0.02,0.896
HRS,-3.13,0.900
HRS,0.60,0.904
HRS,1.77,0.908
HRS,-0.59,0.912
HRS,4.10,0.917
HRS,-0.26,0.921
HRS,0.98,0.925
HRS,-0.78,0.929
HRS,-0.46,0.933
HRS,-1.03,0.938
HRS,-1.50,0.942
HRS,2.40,0.946
HRS,0.48,0.950
HRS,-0.79,0.954
HRS,-0.64,0.958
HRS,3.79,0.963
HRS,-0.73,0.967
HRS,-0.54,0.971
HRS,-3.65,0.975
HRS,-1.73,0.979
HRS,-0.02,0.983
HRS,0.25,0.988
HRS,0.87,0.992
HRS,-3.48,0.996
HRS,-0.02,1.000
HSP,0.00,0.004
HSP,-0.47,0.008
HSP,0.27,0.013
HSP,-0.52,0.017
HSP,0.30,0.021
HSP,-1.49,0.025
HSP,-1.16,0.029
HSP,0.15,0.033
HSP,-0.18,0.037
HSP,0.51,0.042
HSP,0.81,0.046
HSP,0.18,0.050
HSP,2.45,0.054
HSP,0.44,0.058
HSP,0.61,0.062
HSP,1.22,0.067
HSP,1.47,0.071
HSP,3.37,0.075
HSP,-1.10,0.079
HSP,1.18,0.083
HSP,0.25,0.087
HSP,1.97,0.092
HSP,-2.83,0.096
HSP,-0.21,0.100
HSP,1.25,0.104
HSP,0.46,0.108
HSP,0.52,0.113
HSP,0.20,0.117
HSP,1.29,0.121
HSP,0.87,0.125
HSP,-0.86,0.129
HSP,1.00,0.133
HSP,1.04,0.138
HSP,0.85,0.142
HSP,1.65,0.146
HSP,-1.11,0.150
HSP,-1.16,0.154
HSP,0.48,0.158
HSP,-0.30,0.163
HSP,0.72,0.167
HSP,1.75,0.171
HSP,-3.01,0.175
HSP,3.22,0.179
HSP,-1.21,0.183
HSP,1.89,0.188
HSP,1.01,0.192
HSP,0.29,0.196
HSP,-1.93,0.200
HSP,1.15,0.204
HSP,0.82,0.208
HSP,0.12,0.212
HSP,-0.98,0.217
HSP,-1.20,0.221
HSP,-0.49,0.225
HSP,1.43,0.229
HSP,-0.25,0.233
HSP,0.59,0.237
HSP,-1.38,0.242
HSP,-0.21,0.246
HSP,2.02,0.250
HSP,1.48,0.254
HSP,-1.52,0.258
HSP,0.52,0.263
HSP,-0.54,0.267
HSP,-0.04,0.271
HSP,-0.54,0.275
HSP,1.01,0.279
HSP,-1.14,0.283
HSP,3.07,0.287
HSP,1.02,0.292
HSP,-1.21,0.296
HSP,-2.17,0.300
HSP,-0.46,0.304
HSP,1.49,0.308
HSP,2.34,0.312
HSP,1.48,0.317
HSP,0.06,0.321
HSP,0.78,0.325
HSP,1.03,0.329
HSP,0.02,0.333
HSP,-0.22,0.338
HSP,-0.16,0.342
HSP,0.14,0.346
HSP,-1.04,0.350
HSP,1.29,0.354
HSP,0.59,0.358
HSP,1.75,0.362
HSP,-0.38,0.367
HSP,-0.35,0.371
HSP,0.64,0.375
HSP,-1.86,0.379
HSP,0.37,0.383
HSP,0.00,0.388
HSP,-0.49,0.392
HSP,-1.46,0.396
HSP,1.43,0.400
HSP,-0.10,0.404
HSP,0.18,0.408
HSP,-0.55,0.412
HSP,-0.63,0.417
HSP,-0.06,0.421
HSP,1.76,0.425
HSP,0.60,0.429
HSP,-5.33,0.433
HSP,-1.00,0.438
HSP,0.41,0.442
HSP,1.35,0.446
HSP,0.26,0.450
HSP,1.09,0.454
HSP,-0.28,0.458
HSP,1.90,0.463
HSP,1.55,0.467
HSP,0.23,0.471
HSP,-0.02,0.475
HSP,-0.33,0.479
HSP,-1.41,0.483
HSP,1.53,0.487
HSP,0.83,0.492
HSP,0.42,0.496
HSP,2.08,0.500
HSP,0.79,0.504
HSP,-0.30,0.508
HSP,0.28,0.512
HSP,0.15,0.517
HSP,-1.43,0.521
HSP,0.73,0.525
HSP,1.27,0.529
HSP,-0.04,0.533
HSP,-0.35,0.537
HSP,1.52,0.542
HSP,1.92,0.546
HSP,0.21,0.550
HSP,0.29,0.554
HSP,0.91,0.558
HSP,1.27,0.562
HSP,-0.30,0.567
HSP,-0.42,0.571
HSP,-0.21,0.575
HSP,-0.60,0.579
HSP,0.62,0.583
HSP,0.00,0.588
HSP,-0.37,0.592
HSP,-0.23,0.596
HSP,0.73,0.600
HSP,-0.51,0.604
HSP,-1.02,0.608
HSP,0.21,0.613
HSP,0.12,0.617
HSP,-0.25,0.621
HSP,2.48,0.625
HSP,0.82,0.629
HSP,-0.35,0.633
HSP,-1.16,0.637
HSP,-2.68,0.642
HSP,2.95,0.646
HSP,-0.28,0.650
HSP,-0.28,0.654
HSP,0.19,0.658
HSP,-1.75,0.662
HSP,-2.87,0.667
HSP,-0.74,0.671
HSP,1.74,0.675
HSP,-2.08,0.679
HSP,-0.32,0.683
HSP,3.67,0.688
HSP,-1.10,0.692
HSP,-2.93,0.696
HSP,-2.38,0.700
HSP,3.44,0.704
HSP,-0.76,0.708
HSP,-0.22,0.713
HSP,-0.67,0.717
HSP,-1.68,0.721
HSP,1.46,0.725
HSP,-0.30,0.729
HSP,-0.91,0.733
HSP,-4.00,0.738
HSP,1.02,0.742
HSP,0.24,0.746
HSP,-1.02,0.750
HSP,0.56,0.754
HSP,3.07,0.758
HSP,-0.04,0.762
HSP,-2.73,0.767
HSP,2.43,0.771
HSP,0.91,0.775
HSP,-2.88,0.779
HSP,-1.42,0.783
HSP,0.50,0.787
HSP,1.83,0.792
HSP,3.10,0.796
HSP,1.70,0.800
HSP,0.26,0.804
HSP,3.25,0.808
HSP,0.22,0.812
HSP,0.72,0.817
HSP,0.37,0.821
HSP,0.46,0.825
HSP,-2.17,0.829
HSP,1.95,0.833
HSP,1.17,0.838
HSP,0.77,0.842
HSP,0.21,0.846
HSP,-0.83,0.850
HSP,0.37,0.854
HSP,-0.50,0.858
HSP,-0.07,0.863
HSP,1.73,0.867
HSP,1.22,0.871
HSP,-0.31,0.875
HSP,-0.80,0.879
HSP,0.10,0.883
HSP,1.15,0.887
HSP,1.44,0.892
HSP,-1.77,0.896
HSP,-2.33,0.900
HSP,0.80,0.904
HSP,-0.55,0.908
HSP,-1.60,0.912
HSP,1.82,0.917
HSP,-0.64,0.921
HSP,1.40,0.925
HSP,-2.05,0.929
HSP,-7.20,0.933
HSP,-2.05,0.938
HSP,0.89,0.942
HSP,1.71,0.946
HSP,-1.04,0.950
HSP,-1.79,0.954
HSP,0.93,0.958
HSP,-0.29,0.963
HSP,-0.06,0.967
HSP,-0.31,0.971
HSP,-2.67,0.975
HSP,2.88,0.979
HSP,1.47,0.983
HSP,-0.08,0.988
HSP,1.96,0.992
HSP,-2.45,0.996
HSP,-1.59,1.000
HST,0.00,0.004
HST,-1.51,0.008
HST,-0.19,0.013
HST,-3.08,0.017
HST,0.40,0.021
HST,0.89,0.025
HST,-2.35,0.029
HST,-6.02,0.033
HST,-3.20,0.037
HST,2.87,0.042
HST,2.14,0.046
HST,6.82,0.050
HST,1.96,0.054
HST,1.64,0.058
HST,3.41,0.062
HST,1.28,0.067
HST,3.80,0.071
HST,2.96,0.075
HST,-2.20,0.079
HST,-3.55,0.083
HST,6.28,0.087
HST,-1.60,0.092
HST,-5.06,0.096
HST,-0.27,0.100
HST,6.17,0.104
HST,1.02,0.108
HST,-0.51,0.113
HST,-5.95,0.117
HST,-3.43,0.121
HST,5.33,0.125
HST,1.87,0.129
HST,5.75,0.133
HST,-3.13,0.138
HST,-4.77,0.142
HST,2.59,0.146
HST,-4.36,0.150
HST,-3.28,0.154
HST,2.07,0.158
HST,-2.49,0.163
HST,-1.51,0.167
HST,-1.92,0.171
HST,-5.19,0.175
HST,3.72,0.179
HST,-2.59,0.183
HST,8.08,0.188
HST,-0.47,0.192
HST,1.24,0.196
HST,-0.09,0.200
HST,-0.19,0.204
HST,3.30,0.208
HST,-2.37,0.212
HST,-1.49,0.217
HST,-3.70,0.221
HST,-0.98,0.225
HST,1.09,0.229
HST,-1.47,0.233
HST,2.89,0.237
HST,-2.42,0.242
HST,4.57,0.246
HST,0.57,0.250
HST,3.40,0.254
HST,-3.38,0.258
HST,3.60,0.263
HST,-4.20,0.267
HST,-2.10,0.271
HST,0.19,0.275
HST,0.19,0.279
HST,2.42,0.283
HST,3.88,0.287
HST,-2.01,0.292
HST,2.79,0.296
HST,0.18,0.300
HST,2.17,0.304
HST,3.18,0.308
HST,0.86,0.312
HST,0.00,0.317
HST,2.12,0.321
HST,-0.50,0.325
HST,-0.59,0.329
HST,1.26,0.333
HST,-3.07,0.338
HST,1.29,0.342
HST,2.28,0.346
HST,0.58,0.350
HST,3.70,0.354
HST,-0.95,0.358
HST,-0.88,0.362
HST,-3.23,0.367
HST,4.09,0.371
HST,-0.48,0.375
HST,-3.46,0.379
HST,3.67,0.383
HST,-1.37,0.388
HST,-5.06,0.392
HST,-4.73,0.396
HST,1.71,0.400
HST,-3.02,0.404
HST,0.37,0.408
HST,-0.91,0.412
HST,-2.48,0.417
HST,3.21,0.421
HST,3.93,0.425
HST,-0.26,0.429
HST,-5.73,0.433
HST,1.96,0.438
HST,-1.10,0.442
HST,-0.09,0.446
HST,0.65,0.450
HST,2.21,0.454
HST,1.71,0.458
HST,3.11,0.463
HST,1.64,0.467
HST,-1.10,0.471
HST,0.26,0.475
HST,0.09,0.479
HST,-1.62,0.483
HST,0.87,0.487
HST,0.09,0.492
HST,0.60,0.496
HST,0.43,0.500
HST,-0.26,0.504
HST,1.11,0.508
HST,1.60,0.512
HST,4.07,0.517
HST,0.40,0.521
HST,-0.32,0.525
HST,1.20,0.529
HST,0.87,0.533
HST,2.19,0.537
HST,-0.69,0.542
HST,2.69,0.546
HST,2.17,0.550
HST,0.29,0.554
HST,-0.95,0.558
HST,2.66,0.562
HST,0.29,0.567
HST,3.23,0.571
HST,0.97,0.575
HST,0.41,0.579
HST,0.14,0.583
HST,0.96,0.588
HST,-0.75,0.592
HST,1.09,0.596
HST,2.16,0.600
HST,1.65,0.604
HST,-2.93,0.608
HST,0.20,0.613
HST,1.07,0.617
HST,-0.93,0.621
HST,2.80,0.625
HST,0.58,0.629
HST,-2.97,0.633
HST,-2.79,0.637
HST,1.51,0.642
HST,2.36,0.646
HST,3.49,0.650
HST,3.88,0.654
HST,1.35,0.658
HST,1.45,0.662
HST,-3.64,0.667
HST,-1.11,0.671
HST,4.88,0.675
HST,-3.04,0.679
HST,4.18,0.683
HST,-3.36,0.688
HST,-2.75,0.692
HST,-3.45,0.696
HST,-4.10,0.700
HST,8.82,0.704
HST,-0.75,0.708
HST,2.14,0.713
HST,-1.11,0.717
HST,-7.40,0.721
HST,0.54,0.725
HST,-3.67,0.729
HST,-0.07,0.733
HST,-7.29,0.738
HST,5.39,0.742
HST,-2.84,0.746
HST,0.00,0.750
HST,-0.95,0.754
HST,8.71,0.758
HST,-3.19,0.762
HST,-0.77,0.767
HST,4.59,0.771
HST,-0.81,0.775
HST,-7.02,0.779
HST,-2.12,0.783
HST,3.52,0.787
HST,1.66,0.792
HST,5.55,0.796
HST,-0.07,0.800
HST,1.28,0.804
HST,3.06,0.808
HST,-0.84,0.812
HST,0.33,0.817
HST,0.71,0.821
HST,-0.90,0.825
HST,-3.12,0.829
HST,-0.47,0.833
HST,-5.13,0.838
HST,2.56,0.842
HST,-1.39,0.846
HST,-4.50,0.850
HST,-0.74,0.854
HST,-0.22,0.858
HST,-2.83,0.863
HST,-1.84,0.867
HST,6.70,0.871
HST,1.75,0.875
HST,2.01,0.879
HST,0.00,0.883
HST,3.66,0.887
HST,0.14,0.892
HST,-3.86,0.896
HST,-5.15,0.900
HST,0.89,0.904
HST,3.17,0.908
HST,-3.00,0.912
HST,2.72,0.917
HST,1.86,0.921
HST,3.10,0.925
HST,-0.82,0.929
HST,-0.48,0.933
HST,-0.97,0.938
HST,0.14,0.942
HST,3.21,0.946
HST,0.07,0.950
HST,1.82,0.954
HST,-1.53,0.958
HST,-2.15,0.963
HST,1.10,0.967
HST,-1.23,0.971
HST,-3.58,0.975
HST,-2.07,0.979
HST,-0.15,0.983
HST,-0.58,0.988
HST,3.46,0.992
HST,-2.99,0.996
HST,-1.61,1.000
HSY,0.00,0.004
HSY,-0.73,0.008
HSY,-0.41,0.013
HSY,0.00,0.017
HSY,-0.64,0.021
HSY,-0.03,0.025
HSY,0.72,0.029
HSY,-2.09,0.033
HSY,0.16,0.037
HSY,0.34,0.042
HSY,0.08,0.046
HSY,4.81,0.050
HSY,-0.02,0.054
HSY,-0.59,0.058
HSY,-1.19,0.062
HSY,-0.53,0.067
HSY,-0.40,0.071
HSY,-1.24,0.075
HSY,1.83,0.079
HSY,-0.58,0.083
HSY,-0.33,0.087
HSY,-0.10,0.092
HSY,-0.41,0.096
HSY,-0.13,0.100
HSY,0.56,0.104
HSY,-0.43,0.108
HSY,-0.49,0.113
HSY,2.52,0.117
HSY,-0.75,0.121
HSY,-0.58,0.125
HSY,0.43,0.129
HSY,-0.25,0.133
HSY,0.74,0.138
HSY,0.58,0.142
HSY,-0.45,0.146
HSY,-0.81,0.150
HSY,3.22,0.154
HSY,-3.29,0.158
HSY,-3.23,0.163
HSY,-0.21,0.167
HSY,0.74,0.171
HSY,-0.52,0.175
HSY,-2.05,0.179
HSY,0.91,0.183
HSY,0.61,0.188
HSY,0.58,0.192
HSY,0.08,0.196
HSY,-0.84,0.200
HSY,1.16,0.204
HSY,1.28,0.208
HSY,-0.77,0.212
HSY,-2.03,0.217
HSY,-1.30,0.221
HSY,0.11,0.225
HSY,-2.12,0.229
HSY,0.74,0.233
HSY,-1.96,0.237
HSY,-0.95,0.242
HSY,-0.65,0.246
HSY,1.44,0.250
HSY,0.47,0.254
HSY,-0.42,0.258
HSY,0.25,0.263
HSY,-0.19,0.267
HSY,-0.95,0.271
HSY,-0.70,0.275
HSY,0.71,0.279
HSY,1.24,0.283
HSY,0.31,0.287
HSY,-0.14,0.292
HSY,0.03,0.296
HSY,-1.16,0.300
HSY,-1.07,0.304
HSY,0.74,0.308
HSY,1.80,0.312
HSY,0.47,0.317
HSY,0.33,0.321
HSY,0.25,0.325
HSY,-0.52,0.329
HSY,0.30,0.333
HSY,-1.92,0.338
HSY,1.20,0.342
HSY,2.62,0.346
HSY,-0.86,0.350
HSY,-0.98,0.354
HSY,-0.30,0.358
HSY,-0.55,0.362
HSY,4.34,0.367
HSY,-3.02,0.371
HSY,0.96,0.375
HSY,-1.92,0.379
HSY,3.03,0.383
HSY,-0.72,0.388
HSY,-2.40,0.392
HSY,0.25,0.396
HSY,0.47,0.400
HSY,0.14,0.404
HSY,2.16,0.408
HSY,-0.43,0.412
HSY,-1.89,0.417
HSY,1.04,0.421
HSY,1.06,0.425
HSY,-0.13,0.429
HSY,-0.67,0.433
HSY,1.22,0.438
HSY,-1.07,0.442
HSY,0.68,0.446
HSY,0.05,0.450
HSY,0.48,0.454
HSY,0.53,0.458
HSY,2.07,0.463
HSY,0.03,0.467
HSY,1.15,0.471
HSY,2.94,0.475
HSY,-0.58,0.479
HSY,-1.21,0.483
HSY,0.97,0.487
HSY,0.23,0.492
HSY,0.08,0.496
HSY,0.38,0.500
HSY,0.65,0.504
HSY,1.47,0.508
HSY,0.83,0.512
HSY,0.85,0.517
HSY,-0.60,0.521
HSY,0.90,0.525
HSY,-0.17,0.529
HSY,0.43,0.533
HSY,2.33,0.537
HSY,0.77,0.542
HSY,1.26,0.546
HSY,-0.85,0.550
HSY,-0.39,0.554
HSY,-1.26,0.558
HSY,1.04,0.562
HSY,0.63,0.567
HSY,-1.07,0.571
HSY,-0.12,0.575
HSY,-0.35,0.579
HSY,0.89,0.583
HSY,0.42,0.588
HSY,-0.56,0.592
HSY,0.58,0.596
HSY,0.42,0.600
HSY,0.25,0.604
HSY,-0.05,0.608
HSY,0.35,0.613
HSY,1.47,0.617
HSY,0.34,0.621
HSY,-0.77,0.625
HSY,0.48,0.629
HSY,0.27,0.633
HSY,-0.88,0.637
HSY,1.00,0.642
HSY,1.35,0.646
HSY,-0.16,0.650
HSY,7.23,0.654
HSY,1.33,0.658
HSY,-1.81,0.662
HSY,-1.59,0.667
HSY,-0.42,0.671
HSY,0.73,0.675
HSY,-0.44,0.679
HSY,1.17,0.683
HSY,-1.14,0.688
HSY,0.00,0.692
HSY,-1.47,0.696
HSY,0.19,0.700
HSY,3.23,0.704
HSY,-0.08,0.708
HSY,0.17,0.713
HSY,-0.83,0.717
HSY,-0.71,0.721
HSY,1.76,0.725
HSY,-0.42,0.729
HSY,-0.13,0.733
HSY,-2.43,0.738
HSY,-0.15,0.742
HSY,0.24,0.746
HSY,-1.29,0.750
HSY,-0.37,0.754
HSY,3.03,0.758
HSY,-1.04,0.762
HSY,2.56,0.767
HSY,1.46,0.771
HSY,1.46,0.775
HSY,-2.27,0.779
HSY,0.72,0.783
HSY,3.76,0.787
HSY,1.35,0.792
HSY,1.19,0.796
HSY,-1.91,0.800
HSY,0.22,0.804
HSY,-1.63,0.808
HSY,-0.32,0.812
HSY,1.10,0.817
HSY,-0.44,0.821
HSY,-1.79,0.825
HSY,-0.32,0.829
HSY,0.37,0.833
HSY,0.12,0.838
HSY,-2.06,0.842
HSY,1.30,0.846
HSY,-1.59,0.850
HSY,-0.62,0.854
HSY,-0.52,0.858
HSY,1.11,0.863
HSY,2.47,0.867
HSY,1.17,0.871
HSY,0.92,0.875
HSY,0.56,0.879
HSY,-0.06,0.883
HSY,1.07,0.887
HSY,0.29,0.892
HSY,0.45,0.896
HSY,-1.55,0.900
HSY,-0.51,0.904
HSY,-1.19,0.908
HSY,-0.26,0.912
HSY,-4.15,0.917
HSY,-1.13,0.921
HSY,0.78,0.925
HSY,-1.16,0.929
HSY,-1.32,0.933
HSY,-0.19,0.938
HSY,1.47,0.942
HSY,-1.00,0.946
HSY,-0.62,0.950
HSY,-0.15,0.954
HSY,-0.06,0.958
HSY,0.09,0.963
HSY,0.19,0.967
HSY,0.15,0.971
HSY,-0.52,0.975
HSY,-0.13,0.979
HSY,0.67,0.983
HSY,0.00,0.988
HSY,1.08,0.992
HSY,0.64,0.996
HSY,1.25,1.000
HUM,0.00,0.004
HUM,2.44,0.008
HUM,0.62,0.013
HUM,-2.72,0.017
HUM,2.41,0.021
HUM,-2.13,0.025
HUM,-1.46,0.029
HUM,-1.06,0.033
HUM,5.04,0.037
HUM,0.11,0.042
HUM,1.75,0.046
HUM,0.74,0.050
HUM,3.86,0.054
HUM,-0.13,0.058
HUM,-0.10,0.062
HUM,-1.70,0.067
HUM,4.87,0.071
HUM,-1.13,0.075
HUM,-0.80,0.079
HUM,-0.35,0.083
HUM,-0.60,0.087
HUM,-1.24,0.092
HUM,-2.13,0.096
HUM,-1.54,0.100
HUM,1.14,0.104
HUM,-0.03,0.108
HUM,-1.89,0.113
HUM,-0.05,0.117
HUM,-1.61,0.121
HUM,1.28,0.125
HUM,0.30,0.129
HUM,1.72,0.133
HUM,-5.25,0.138
HUM,3.84,0.142
HUM,2.17,0.146
HUM,-1.13,0.150
HUM,0.93,0.154
HUM,-2.00,0.158
HUM,-0.83,0.163
HUM,0.49,0.167
HUM,0.92,0.171
HUM,-2.11,0.175
HUM,8.81,0.179
HUM,1.35,0.183
HUM,2.62,0.188
HUM,0.72,0.192
HUM,-0.24,0.196
HUM,-2.18,0.200
HUM,0.74,0.204
HUM,0.61,0.208
HUM,-0.58,0.212
HUM,-0.39,0.217
HUM,-0.29,0.221
HUM,-0.96,0.225
HUM,2.57,0.229
HUM,0.92,0.233
HUM,0.57,0.237
HUM,-0.88,0.242
HUM,-0.53,0.246
HUM,2.29,0.250
HUM,0.19,0.254
HUM,-4.72,0.258
HUM,-0.54,0.263
HUM,0.74,0.267
HUM,-0.25,0.271
HUM,0.91,0.275
HUM,2.84,0.279
HUM,-0.48,0.283
HUM,1.39,0.287
HUM,1.72,0.292
HUM,1.60,0.296
HUM,-0.82,0.300
HUM,0.11,0.304
HUM,3.47,0.308
HUM,0.51,0.312
HUM,1.06,0.317
HUM,-0.68,0.321
HUM,-0.04,0.325
HUM,-1.14,0.329
HUM,-1.16,0.333
HUM,-1.10,0.338
HUM,4.08,0.342
HUM,-0.04,0.346
HUM,0.70,0.350
HUM,4.65,0.354
HUM,-1.27,0.358
HUM,-1.18,0.362
HUM,-1.64,0.367
HUM,1.84,0.371
HUM,2.11,0.375
HUM,1.02,0.379
HUM,7.07,0.383
HUM,-1.29,0.388
HUM,0.98,0.392
HUM,-1.49,0.396
HUM,-2.82,0.400
HUM,-2.60,0.404
HUM,1.55,0.408
HUM,-0.47,0.412
HUM,-0.35,0.417
HUM,0.19,0.421
HUM,3.26,0.425
HUM,-2.62,0.429
HUM,-3.70,0.433
HUM,-0.32,0.438
HUM,-0.57,0.442
HUM,2.50,0.446
HUM,-1.71,0.450
HUM,-0.59,0.454
HUM,-1.86,0.458
HUM,0.13,0.463
HUM,1.37,0.467
HUM,-0.94,0.471
HUM,-1.84,0.475
HUM,5.56,0.479
HUM,-2.19,0.483
HUM,0.19,0.487
HUM,0.47,0.492
HUM,0.42,0.496
HUM,0.32,0.500
HUM,0.02,0.504
HUM,0.00,0.508
HUM,-0.78,0.512
HUM,2.16,0.517
HUM,-0.39,0.521
HUM,-0.02,0.525
HUM,0.79,0.529
HUM,1.41,0.533
HUM,-2.10,0.537
HUM,-0.98,0.542
HUM,0.42,0.546
HUM,1.11,0.550
HUM,3.86,0.554
HUM,-0.18,0.558
HUM,-1.36,0.562
HUM,-0.61,0.567
HUM,-2.28,0.571
HUM,-0.06,0.575
HUM,-1.40,0.579
HUM,0.49,0.583
HUM,-0.19,0.588
HUM,-1.20,0.592
HUM,0.32,0.596
HUM,0.40,0.600
HUM,1.53,0.604
HUM,-2.80,0.608
HUM,-0.39,0.613
HUM,-2.55,0.617
HUM,-1.37,0.621
HUM,-0.97,0.625
HUM,-0.18,0.629
HUM,0.00,0.633
HUM,-0.16,0.637
HUM,1.66,0.642
HUM,1.14,0.646
HUM,-1.59,0.650
HUM,0.07,0.654
HUM,2.36,0.658
HUM,-4.33,0.662
HUM,0.02,0.667
HUM,4.87,0.671
HUM,3.28,0.675
HUM,-3.12,0.679
HUM,1.40,0.683
HUM,-1.10,0.688
HUM,1.57,0.692
HUM,-2.10,0.696
HUM,-2.72,0.700
HUM,3.61,0.704
HUM,-0.76,0.708
HUM,0.86,0.713
HUM,-0.41,0.717
HUM,-0.11,0.721
HUM,0.31,0.725
HUM,0.68,0.729
HUM,0.09,0.733
HUM,-4.11,0.738
HUM,0.83,0.742
HUM,0.22,0.746
HUM,-1.34,0.750
HUM,0.75,0.754
HUM,2.63,0.758
HUM,0.74,0.762
HUM,-1.15,0.767
HUM,4.20,0.771
HUM,1.69,0.775
HUM,-1.74,0.779
HUM,-1.69,0.783
HUM,0.09,0.787
HUM,0.45,0.792
HUM,0.92,0.796
HUM,1.44,0.800
HUM,0.31,0.804
HUM,1.83,0.808
HUM,-0.31,0.812
HUM,1.35,0.817
HUM,-0.48,0.821
HUM,0.02,0.825
HUM,-1.73,0.829
HUM,0.48,0.833
HUM,-1.48,0.838
HUM,0.38,0.842
HUM,-0.08,0.846
HUM,-4.35,0.850
HUM,-0.65,0.854
HUM,-2.36,0.858
HUM,-0.56,0.863
HUM,0.27,0.867
HUM,2.09,0.871
HUM,1.21,0.875
HUM,0.57,0.879
HUM,-0.61,0.883
HUM,0.96,0.887
HUM,1.12,0.892
HUM,-0.06,0.896
HUM,-2.54,0.900
HUM,1.88,0.904
HUM,-0.04,0.908
HUM,-1.70,0.912
HUM,1.36,0.917
HUM,-0.67,0.921
HUM,1.93,0.925
HUM,-0.60,0.929
HUM,-1.91,0.933
HUM,0.94,0.938
HUM,1.84,0.942
HUM,3.64,0.946
HUM,0.33,0.950
HUM,1.70,0.954
HUM,0.50,0.958
HUM,1.28,0.963
HUM,0.20,0.967
HUM,-0.06,0.971
HUM,-3.45,0.975
HUM,0.78,0.979
HUM,0.04,0.983
HUM,-0.67,0.988
HUM,1.37,0.992
HUM,-1.73,0.996
HUM,-0.61,1.000
IBM,0.00,0.004
IBM,-0.48,0.008
IBM,-0.41,0.013
IBM,0.54,0.017
IBM,-0.03,0.021
IBM,-1.01,0.025
IBM,-0.14,0.029
IBM,-1.15,0.033
IBM,-0.51,0.037
IBM,0.21,0.042
IBM,0.97,0.046
IBM,-0.60,0.050
IBM,0.78,0.054
IBM,0.32,0.058
IBM,0.70,0.062
IBM,0.40,0.067
IBM,2.07,0.071
IBM,0.05,0.075
IBM,0.19,0.079
IBM,-0.44,0.083
IBM,0.03,0.087
IBM,-0.65,0.092
IBM,0.10,0.096
IBM,0.12,0.100
IBM,-1.45,0.104
IBM,-0.44,0.108
IBM,0.67,0.113
IBM,-1.43,0.117
IBM,0.95,0.121
IBM,0.61,0.125
IBM,1.34,0.129
IBM,1.18,0.133
IBM,-0.40,0.138
IBM,2.98,0.142
IBM,0.88,0.146
IBM,-0.02,0.150
IBM,1.05,0.154
IBM,-4.41,0.158
IBM,-1.90,0.163
IBM,-0.21,0.167
IBM,0.45,0.171
IBM,0.70,0.175
IBM,1.32,0.179
IBM,0.32,0.183
IBM,2.03,0.188
IBM,0.72,0.192
IBM,0.22,0.196
IBM,-0.73,0.200
IBM,0.61,0.204
IBM,0.93,0.208
IBM,0.33,0.212
IBM,-0.37,0.217
IBM,-0.48,0.221
IBM,-0.45,0.225
IBM,0.98,0.229
IBM,-0.21,0.233
IBM,-0.51,0.237
IBM,-1.24,0.242
IBM,0.52,0.246
IBM,1.26,0.250
IBM,-0.57,0.254
IBM,0.27,0.258
IBM,-0.24,0.263
IBM,-0.17,0.267
IBM,-0.19,0.271
IBM,1.25,0.275
IBM,0.74,0.279
IBM,0.26,0.283
IBM,0.19,0.287
IBM,-1.11,0.292
IBM,0.17,0.296
IBM,-1.02,0.300
IBM,0.40,0.304
IBM,0.58,0.308
IBM,0.99,0.312
IBM,0.05,0.317
IBM,0.44,0.321
IBM,1.33,0.325
IBM,-0.35,0.329
IBM,0.55,0.333
IBM,-1.26,0.338
IBM,1.18,0.342
IBM,-1.21,0.346
IBM,-0.65,0.350
IBM,-0.35,0.354
IBM,1.00,0.358
IBM,-1.05,0.362
IBM,0.80,0.367
IBM,-0.21,0.371
IBM,1.60,0.375
IBM,-0.40,0.379
